5.586167352388189400e-01,4.904018889995761413e-126,0.000000000000000000e+00,4.883028687345834307e-06,9.676815834847418394e-85,1.864314008921608886e-34,0.000000000000000000e+00,4.825304809504504144e-42,2.676499887140329876e-53,7.814399596344468342e-195,3.404450737199406403e-12,4.049697876867558908e-144,2.162454457463787783e-257,0.000000000000000000e+00,7.340000000000000000e+02
5.507587900216106558e-01,3.008435143850214746e-144,0.000000000000000000e+00,2.781225745755064307e-10,5.008024883709418112e-71,2.315700926751207173e-26,0.000000000000000000e+00,1.439397805778581602e-52,2.896705062645498747e-42,6.680422145353388113e-174,8.381217949361002214e-08,1.782370000181090736e-126,4.335294965236326048e-283,0.000000000000000000e+00,7.490000000000000000e+02
1.816588139290318260e-01,3.334186614417364487e-130,0.000000000000000000e+00,4.018267152065409248e-07,1.789421767085244248e-81,1.522300954065857247e-32,0.000000000000000000e+00,7.057770332739499269e-45,1.332210699872860993e-51,2.009814981579203889e-190,2.130269554098799036e-11,7.748262112899214817e-140,2.519988800919553694e-263,0.000000000000000000e+00,7.400000000000000000e+02
1.324959693059290036e-04,5.179699182868009272e-93,0.000000000000000000e+00,3.282333100785252422e-01,2.241814750443144280e-115,3.277825072069785712e-55,0.000000000000000000e+00,3.644948483379241563e-24,2.115174369981535445e-78,1.886800262523717102e-241,1.744014822954439990e-25,2.742068784809635562e-184,4.222776157950633004e-209,0.000000000000000000e+00,7.140000000000000000e+02
2.999128003446331666e-17,5.261601213586922437e-58,0.000000000000000000e+00,7.287967253483186927e-03,5.762983163817512785e-164,4.618908258405144282e-90,0.000000000000000000e+00,9.905259086451856797e-09,5.041108842368624116e-119,9.191267312892588990e-310,1.931539106661421162e-50,1.302976912729872624e-244,3.841306927569143575e-154,4.602364965806194405e-272,6.910000000000000000e+02
3.733964922366872918e-07,3.928709336530506825e-82,0.000000000000000000e+00,8.242212098621801708e-01,2.283916890050354634e-128,1.850481640863880429e-64,0.000000000000000000e+00,1.011901945014579111e-18,8.228249350679567917e-89,3.970925450348386855e-260,8.535939922221657676e-32,6.873402461805413539e-201,1.722964214771630620e-192,1.136350985434867052e-322,7.120000000000000000e+02
1.738101501267294013e-01,3.408847667040249139e-118,0.000000000000000000e+00,1.515272777663368559e-04,2.334174672825622855e-90,4.834697811609208358e-39,0.000000000000000000e+00,1.418994384463093297e-37,3.118759709111018063e-58,2.084062395660976686e-205,2.722604325709652284e-15,5.466151389190780824e-153,4.343329456475224796e-246,0.000000000000000000e+00,7.550000000000000000e+02
2.399579290414934063e-01,2.283228028865422798e-146,0.000000000000000000e+00,3.804524913244448695e-11,5.861798745135207588e-70,2.690460632617206487e-26,0.000000000000000000e+00,6.749004561766617175e-54,1.879468102775766058e-41,1.217148703325254400e-172,4.645937788637398513e-08,1.512391510584899338e-125,7.072482828722742655e-286,0.000000000000000000e+00,7.790000000000000000e+02
8.445589532314106643e-11,1.397653828038430231e-215,0.000000000000000000e+00,6.004048418569905343e-34,2.166023854763148658e-34,1.906960394588087376e-06,0.000000000000000000e+00,1.011707111453233806e-98,4.589914919778673804e-16,1.166182075106252841e-110,7.513095713277230248e-01,1.843686950386912817e-73,0.000000000000000000e+00,0.000000000000000000e+00,7.940000000000000000e+02
1.965312753829875004e-15,3.299157192328121411e-237,0.000000000000000000e+00,1.625754254863907205e-42,1.283546981480445473e-25,1.518549008067883498e-03,0.000000000000000000e+00,3.146892658431350750e-113,2.686800095461691558e-10,7.117410229376936209e-96,1.516867863871244337e-01,1.700200572952618452e-61,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+02
1.580531405607433091e-30,2.654063535846615364e-289,0.000000000000000000e+00,8.161619914595575267e-66,2.238981591716087404e-12,1.000000000000000000e+00,0.000000000000000000e+00,5.134918383553476555e-150,2.586369820904881218e-03,6.095655050633046740e-67,1.299621486661268911e-06,8.792281042723844929e-39,0.000000000000000000e+00,0.000000000000000000e+00,8.310000000000000000e+02
6.075673194808649235e-48,0.000000000000000000e+00,0.000000000000000000e+00,9.673857421060109016e-91,7.732447723784175429e-05,2.586369820904881218e-03,0.000000000000000000e+00,2.378874072327881825e-186,1.000000000000000000e+00,2.177743562600661609e-46,5.785900373753373895e-16,4.203557206463028958e-24,0.000000000000000000e+00,0.000000000000000000e+00,8.650000000000000000e+02
6.142175038337385829e-78,0.000000000000000000e+00,0.000000000000000000e+00,2.452312549158328923e-130,1.000000000000000000e+00,2.238981591716087404e-12,0.000000000000000000e+00,6.833879386882743520e-242,7.732447723784175429e-05,4.567665874428643425e-25,1.762892034333169639e-34,1.333741378047432030e-09,0.000000000000000000e+00,0.000000000000000000e+00,9.140000000000000000e+02
4.304834737608814357e-112,0.000000000000000000e+00,0.000000000000000000e+00,6.451721518511552597e-174,1.795602054258329692e-04,3.221340285992538889e-27,0.000000000000000000e+00,4.645169666125680252e-300,2.178619244204385210e-14,1.284315549247258554e-10,1.029334833244158559e-57,1.059954244412417146e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+02
1.664861003735921847e-161,0.000000000000000000e+00,0.000000000000000000e+00,1.627930733671573892e-234,7.759722559380065011e-17,5.217456009956914782e-53,0.000000000000000000e+00,0.000000000000000000e+00,1.038708645696953792e-35,3.894421661402432122e-02,7.450724242614262512e-94,6.119981507546716493e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.550000000000000000e+02
1.143328218161853637e-181,0.000000000000000000e+00,0.000000000000000000e+00,1.320856676020372895e-258,6.279544907145654755e-27,3.112826153621274995e-65,0.000000000000000000e+00,0.000000000000000000e+00,2.919754013326403550e-47,1.080090880263619504e-02,5.263718079963885769e-109,9.294282692372490785e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.240000000000000000e+02
2.599188827305742541e-137,0.000000000000000000e+00,0.000000000000000000e+00,3.401198050157965360e-205,4.161751515054230998e-11,9.883865891194744128e-40,0.000000000000000000e+00,0.000000000000000000e+00,8.022197748726760491e-26,3.454924017613814383e-05,1.576874107710139947e-75,3.767734836966629142e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.210000000000000000e+02
1.949122987725259397e-192,0.000000000000000000e+00,0.000000000000000000e+00,1.263230648540914307e-271,3.875976034032455807e-27,1.392536209302893426e-72,0.000000000000000000e+00,0.000000000000000000e+00,1.894906613240597392e-49,1.080090880263619504e-02,7.337062559634491008e-119,9.961586036264703679e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.900000000000000000e+02
